Sensor Name,Date Time,Temp (°C),Serial No.
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:06:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:11:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:16:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:21:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:26:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:31:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:36:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:46:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 19:56:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:01:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:06:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:11:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:16:53,94.5,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:21:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:26:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:31:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:36:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:41:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:46:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:51:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 20:56:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 21:01:53,94.4,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 21:06:53,94.3,00:B6:05:3F
HG017-TT05327 Split pt to TC06 (Process 1 Right),01/07/2025 21:11:53,94.3,00:B6:05:3F
